,Unnamed: 0.1,Unnamed: 0,league_team1,season,window,team1,country_team1,dir,player_id,player_name,player_age,player_nation,player_pos,team2,country_team2,transfer_value,market_value,is_free,is_loan,is_loan_end,is_retired,transfer_id,league_team2
3781,77036,77036,ITA4,2010,s,US Siracusa Berretti,Italy,left,160335,Matteo Garofalo,17,Italy,striker,Unione Sportiva Siracusa,Italy,NF,NF,False,False,False,False,497122,ITA3
3782,77037,77037,ITA4,2010,s,US Siracusa Berretti,Italy,left,160350,Andrea Petta,18,Italy,defender,Unione Sportiva Siracusa,Italy,NF,NF,False,False,False,False,512504,ITA3
3783,77038,77038,ITA4,2010,s,US Siracusa Berretti,Italy,left,160355,Angelo Rosella,18,Italy,striker,Unione Sportiva Siracusa,Italy,NF,NF,False,False,False,False,512594,ITA3
3784,77039,77039,ITAJ,2010,s,Sampdoria Primavera,Italy,left,90655,Alessandro Provenzano,18,Italy,midfielder,Unione Sportiva Siracusa,Italy,0.0,NF,False,True,True,False,241305,ITA3
3785,77040,77040,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,340951,Santo Matinella,33,Italy,defender,Sport Club Marsala 1912,Italy,0.0,NF,True,False,False,False,1370281,ITA4
3786,77041,77041,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,444421,Matteo Perelli,21,Italy,striker,Unione Sanremo,Italy,NF,NF,False,False,False,False,1986154,ITA4
3787,77042,77042,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,164348,Alessandro Nigro,33,Italy,defender,ASG Nocerina,Italy,NF,NF,False,False,False,False,513117,ITA3
3788,77043,77043,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,165442,Antonio Castelli,29,Italy,goalkeeper,Trapani Calcio,Italy,NF,NF,False,False,False,False,639606,ITA4
3789,77044,77044,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,409120,Lorenzo Dal Rio,29,Italy,striker,AS Casale Calcio,Italy,NF,NF,False,False,False,False,1713207,ITA4
3790,77045,77045,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,41718,Francesco Mignogna,26,Italy,striker,Casarano Calcio,Italy,NF,NF,False,False,False,False,488982,ITA4
3791,77046,77046,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,526519,Vincenzo Berti,40,Italy,midfielder,Unknown,Unknown,NF,NF,False,False,False,False,2799721,UNK
3792,77047,77047,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,497085,Maurizio De Pascale,32,Italy,defender,Ebolitana Calcio 1925,Italy,NF,NF,False,False,False,False,2855340,ITA4
3793,77048,77048,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,526520,Alfredo Carrozza,24,Italy,midfielder,Atletico Arezzo,Italy,NF,NF,False,False,False,False,2926023,ITA4
3794,77049,77049,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,29591,Antonino Cardinale,34,Italy,midfielder,Unknown,Unknown,NF,NF,False,False,False,False,3671810,UNK
3795,77050,77050,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,160335,Matteo Garofalo,17,Italy,striker,SSD US Ancona,Italy,NF,NF,False,False,False,False,473917,ITA4
3796,77051,77051,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,103330,Emanuele Dalì,21,Italy,striker,Taranto FC 1927,Italy,NF,NF,False,False,False,False,466091,ITA3
3797,77052,77052,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,85132,Fabio Calabrese,20,Italy,midfielder,Trapani Calcio,Italy,NF,NF,False,True,False,False,473458,ITA4
3798,77053,77053,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,82752,Stefano Pagani,34,Italy,midfielder,Retired,Retired,0.0,NF,False,False,False,True,484514,RET
3799,77054,77054,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,343206,Luca Siringo,33,Italy,goalkeeper,Retired,Retired,0.0,NF,False,False,False,True,2342076,RET
3800,77055,77055,ITA3,2010,s,Unione Sportiva Siracusa,Italy,left,144109,Matteo Di Piazza,22,Italy,striker,Rimini FC,Italy,0.0,175000.0,False,True,True,False,408411,ITA4
3801,77057,77057,ITA4,2010,s,ASD Perugia Calcio,Italy,left,41987,Alessio Stamilla,27,Italy,midfielder,Città di Gela,Italy,0.0,NF,True,False,False,False,456372,ITA3
3802,77058,77058,ITA4,2010,s,Rimini FC,Italy,left,30633,Emilio Docente,26,Italy,striker,Città di Gela,Italy,0.0,NF,True,False,False,False,462648,ITA3
3803,77059,77059,ITA4,2010,s,FC Pro Vasto,Italy,left,161068,Daniele Avantaggiato,21,Italy,midfielder,Città di Gela,Italy,NF,NF,False,True,False,False,512534,ITA3
3804,77061,77061,ITA4,2010,s,Igea 1946,Italy,left,119137,Nazzareno Scopelliti,32,Italy,defender,Città di Gela,Italy,NF,NF,False,False,False,False,512543,ITA3
3805,77062,77062,ITA4,2010,s,Palermo Juniores,Italy,left,164355,Alessio Zummo,16,Italy,goalkeeper,Città di Gela,Italy,NF,NF,False,False,False,False,512621,ITA3
3806,77064,77064,ITA4,2010,s,Rossanese ASD,Italy,left,164386,Mattias Vegnaduzzo,26,Argentina,striker,Città di Gela,Italy,NF,NF,False,False,False,False,512653,ITA3
3807,77065,77065,ITA4,2010,s,AS Pescina Valle del Giovenco,Italy,left,1612,Franciel,28,Brazil,striker,Città di Gela,Italy,NF,NF,False,False,False,False,482985,ITA3
3808,77066,77066,ITA4,2010,s,Potenza Sport Club,Italy,left,22796,Roberto Cardinale,29,Italy,defender,Città di Gela,Italy,NF,NF,False,False,False,False,461465,ITA3
3809,77067,77067,ITA3,2010,s,Cosenza Calcio 1914,Italy,left,85155,Salvatore Giardina,29,Italy,midfielder,Città di Gela,Italy,NF,NF,False,False,False,False,466827,ITA3
3810,77069,77069,ITA3,2010,s,Taranto FC 1927,Italy,left,49763,Angelo Maraglino,20,Italy,goalkeeper,Città di Gela,Italy,NF,NF,False,True,False,False,121218,ITA3
3811,77074,77074,ITA4,2010,s,Gela Calcio Youth,Italy,left,161095,Davies Opoku,17,Ghana,striker,Città di Gela,Italy,NF,NF,False,False,False,False,512651,ITA3
3812,77075,77075,ITA4,2010,s,Gela Calcio Youth,Italy,left,148874,Ignazio Puccio,20,Italy,defender,Città di Gela,Italy,NF,NF,False,False,False,False,512622,ITA3
3813,77076,77076,ITA4,2010,s,Gela Calcio Youth,Italy,left,426083,Vincenzo Manfrè,18,Italy,striker,Città di Gela,Italy,NF,NF,False,False,False,False,1485912,ITA3
3814,77077,77077,WIT,2010,s,Without Club,Without Club,left,140450,Gennaro Porpora,27,Italy,defender,Città di Gela,Italy,NF,NF,False,False,False,False,494472,ITA3
3815,77079,77079,ITA3,2010,s,Città di Gela,Italy,left,102330,Andrea Cammarota,27,Italy,midfielder,Polisportiva Nuova Campobasso Calcio,Italy,0.0,NF,True,False,False,False,484509,ITA4
3816,77080,77080,ITA3,2010,s,Città di Gela,Italy,left,33676,Gabriele Ferla,22,Italy,goalkeeper,Unknown,Unknown,0.0,NF,True,False,False,False,484505,UNK
3817,77081,77081,ITA3,2010,s,Città di Gela,Italy,left,339232,Cristian Criniti,23,Argentina,striker,SC Soverato Davoli,Italy,0.0,NF,True,False,False,False,1470317,ITA4
3818,77082,77082,ITA3,2010,s,Città di Gela,Italy,left,106131,Sabatino Lordi,22,Italy,midfielder,Sapri Calcio 1928,Italy,0.0,NF,True,False,False,False,1384452,ITA4
3819,77083,77083,ITA3,2010,s,Città di Gela,Italy,left,102533,Giuseppe Geraldi,34,Italy,defender,US Vibonese,Italy,0.0,NF,True,False,False,False,472251,ITA4
3820,77084,77084,ITA3,2010,s,Città di Gela,Italy,left,286107,Marco Vianello,26,Italy,striker,AS Avellino 1912,Italy,NF,NF,False,False,False,False,1353600,ITA4
3821,77085,77085,ITA3,2010,s,Città di Gela,Italy,left,84393,Marco Agostinelli,32,Italy,striker,FC Fondi 1922,Italy,NF,NF,False,False,False,False,484511,ITA4
3822,77086,77086,ITA3,2010,s,Città di Gela,Italy,left,533831,Bernardino Di Muro,32,Italy,defender,Unknown,Unknown,NF,NF,False,False,False,False,2855362,UNK
3823,77087,77087,ITA3,2010,s,Città di Gela,Italy,left,148844,Mirko Di Benedetto,25,Italy,defender,Without Club,Without Club,0.0,NF,False,False,False,False,3033871,WIT
3824,77088,77088,ITA3,2010,s,Città di Gela,Italy,left,431397,Spartaco Memè,34,Italy,midfielder,Retired,Retired,0.0,NF,False,False,False,True,3118016,RET
3825,77089,77089,ITA3,2010,s,Città di Gela,Italy,left,828466,Giuseppe Nasca,21,Italy,midfielder,Unknown,Unknown,NF,NF,False,False,False,False,3118021,UNK
3826,77090,77090,ITA3,2010,s,Città di Gela,Italy,left,444600,Simone Viviano,22,Italy,midfielder,Sapri Calcio 1928,Italy,NF,NF,False,False,False,False,3118023,ITA4
3827,77091,77091,ITA3,2010,s,Città di Gela,Italy,left,148872,Roberto Pasca,29,Italy,striker,US Vibonese,Italy,NF,NF,False,False,False,False,484510,ITA4
3828,77094,77094,ITA3,2010,s,Città di Gela,Italy,left,148878,Nathan Schiavon,35,Italy,midfielder,FC Fondi 1922,Italy,NF,NF,False,False,False,False,473663,ITA4
3829,77095,77095,ITA3,2010,s,Città di Gela,Italy,left,34378,Maximiliano Estévez,33,Argentina,striker,Club Almirante Brown,Argentina,NF,NF,False,False,False,False,468550,ARG
3831,77097,77097,ITA3,2010,s,Città di Gela,Italy,left,144080,Giovanni Rosamilia,29,Italy,defender,Without Club,Without Club,0.0,NF,False,False,False,False,456377,WIT
3832,77098,77098,ITA3,2010,s,Città di Gela,Italy,left,44295,Salvatore Ricca,26,Italy,defender,Ternana Calcio,Italy,0.0,NF,False,True,True,False,378233,ITA3
3833,77099,77099,ITA4,2010,s,ASD Battipagliese,Italy,left,368318,Katio Landi,19,Italy,midfielder,Cavese 1919,Italy,0.0,NF,True,False,False,False,1227673,ITA3
3834,77100,77100,ITA4,2010,s,Sapri Calcio 1928,Italy,left,164220,Emanuele Santaniello,20,Italy,striker,Cavese 1919,Italy,0.0,NF,True,False,False,False,514840,ITA3
3835,77101,77101,ITA4,2010,s,Scafatese Calcio 1922,Italy,left,160868,Carmine Pagano,21,Italy,defender,Cavese 1919,Italy,0.0,NF,True,False,False,False,514834,ITA3
3836,77102,77102,ITA4,2010,s,Scafatese Calcio 1922,Italy,left,61533,Mario Ramaglia,21,Italy,striker,Cavese 1919,Italy,0.0,NF,True,False,False,False,460173,ITA3
3837,77103,77103,ITA4,2010,s,Marcianise,Italy,left,140424,Michele Ciano,24,Italy,defender,Cavese 1919,Italy,0.0,NF,True,False,False,False,466904,ITA3
3838,77105,77105,ITA4,2010,s,Atletico Arezzo,Italy,left,24308,Márk Orosz,20,Hungary,striker,Cavese 1919,Italy,0.0,NF,True,False,False,False,466871,ITA3
3839,77106,77106,ITA4,2010,s,Marcianise,Italy,left,104991,Bruno Di Napoli,30,Italy,midfielder,Cavese 1919,Italy,0.0,NF,True,False,False,False,466900,ITA3
3840,77107,77107,ITA4,2010,s,Bari Primavera,Italy,left,120896,Felice Pepe,19,Italy,defender,Cavese 1919,Italy,0 €,NF,False,False,False,False,467348,ITA3
3841,77108,77108,ITA4,2010,s,Marcianise,Italy,left,144227,Gerardo Alfano,27,Italy,midfielder,Cavese 1919,Italy,0 €,NF,False,False,False,False,514822,ITA3
3842,77109,77109,ITA4,2010,s,AS Ostiamare Lido Calcio,Italy,left,960174,Jacopo Bornigia,21,Italy,midfielder,Cavese 1919,Italy,NF,NF,False,False,False,False,3657212,ITA3
3843,77111,77111,ITA4,2010,s,Roma Primavera,Italy,left,130364,Enrico Citro,19,Italy,midfielder,Cavese 1919,Italy,0 €,NF,False,False,False,False,461870,ITA3
3844,77112,77112,ITA4,2010,s,Scafatese Calcio 1922,Italy,left,158388,Giuseppe Sifonetti,28,Italy,striker,Cavese 1919,Italy,0 €,NF,False,False,False,False,466855,ITA3
3845,77114,77114,WIT,2010,s,Without Club,Without Club,left,61360,Ciro Sirignano,24,Italy,defender,Cavese 1919,Italy,NF,NF,False,False,False,False,466899,ITA3
3846,77115,77115,WIT,2010,s,Without Club,Without Club,left,16874,Emanuele Troise,31,Italy,defender,Cavese 1919,Italy,NF,NF,False,False,False,False,466901,ITA3
3847,77116,77116,ITA4,2010,s,Cavese Berretti,Italy,left,425219,Michele Siano,19,Italy,midfielder,Cavese 1919,Italy,0 €,NF,False,False,False,False,1626287,ITA3
3848,77117,77117,ITA4,2010,s,ASD Perugia Calcio,Italy,left,41807,Luca Lacrimini,32,Italy,defender,Cavese 1919,Italy,0.0,NF,False,True,True,False,334416,ITA3
3849,77118,77118,ITA3,2010,s,Cavese 1919,Italy,left,144986,Luca Ficarrotta,19,Italy,striker,Trapani Calcio,Italy,0.0,NF,True,False,False,False,448758,ITA4
3850,77119,77119,ITA3,2010,s,Cavese 1919,Italy,left,140314,Stefano Pozza,22,Italy,midfielder,Real Vicenza VS,Italy,0.0,NF,True,False,False,False,474594,ITA4
3851,77120,77120,ITA3,2010,s,Cavese 1919,Italy,left,103298,Achille Andreozzi,22,Italy,defender,Bacoli Sibilla Flegrea,Italy,0.0,NF,True,False,False,False,474485,ITA4
3852,77121,77121,ITA3,2010,s,Cavese 1919,Italy,left,103378,Daniele Scartozzi,26,Italy,midfielder,SSD Teramo Calcio,Italy,0.0,NF,True,False,False,False,474458,ITA4
3853,77122,77122,ITA3,2010,s,Cavese 1919,Italy,left,140315,Alessandro Rapino,22,Italy,defender,Celano FC Olimpia,Italy,0 €,NF,False,False,False,False,469600,ITA4
3854,77123,77123,ITA3,2010,s,Cavese 1919,Italy,left,103300,Alessandro Farina,31,Italy,defender,US Latina Calcio,Italy,0 €,NF,False,False,False,False,473909,ITA4
3855,77124,77124,ITA3,2010,s,Cavese 1919,Italy,left,41807,Luca Lacrimini,32,Italy,defender,ASD Pontevecchio,Italy,0 €,NF,False,False,False,False,474487,ITA4
3856,77125,77125,ITA3,2010,s,Cavese 1919,Italy,left,103302,Alberto Nocerino,34,Italy,defender,AS Avellino 1912,Italy,0 €,NF,False,False,False,False,474607,ITA4
3857,77128,77128,ITA3,2010,s,Cavese 1919,Italy,left,103371,Francesco Favasuli,26,Italy,midfielder,AC Pisa 1909,Italy,0 €,NF,False,False,False,False,462182,ITA3
3858,77129,77129,ITA3,2010,s,Cavese 1919,Italy,left,102748,Filippo Di Stani,24,Italy,defender,Without Club,Without Club,0.0,NF,False,False,False,False,474592,WIT
3859,77130,77130,ITA3,2010,s,Cavese 1919,Italy,left,102541,Alessandro Radi,27,Italy,defender,Without Club,Without Club,0.0,NF,False,False,False,False,474593,WIT
3860,77131,77131,ITA3,2010,s,Cavese 1919,Italy,left,140302,Wilson Cruz,24,Brazil,striker,Without Club,Without Club,0.0,NF,False,False,False,False,474457,WIT
3861,77132,77132,ITA3,2010,s,Cavese 1919,Italy,left,133964,Lorenzo Insigne,19,Italy,striker,SSC Napoli,Italy,0.0,250000.0,False,True,True,False,389683,ITA1
3862,77133,77133,ITA3,2010,s,Cavese 1919,Italy,left,102340,Matteo Berretti,25,Italy,midfielder,Taranto FC 1927,Italy,0.0,NF,False,True,True,False,384233,ITA3
3863,77135,77135,ITA3,2010,s,Cavese 1919,Italy,left,73919,Federico Chirico,21,Italy,defender,SS Lazio,Italy,0.0,NF,False,True,True,False,337669,ITA1
3864,77136,77136,ITA4,2010,s,Marcianise,Italy,left,104993,Ermanno Fumagalli,28,Italy,goalkeeper,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,441260,ITA3
3865,77137,77137,ITA3,2010,s,Ternana Calcio,Italy,left,28834,Ciro Danucci,27,Italy,midfielder,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,448915,ITA3
3866,77138,77138,ITA4,2010,s,ASD Perugia Calcio,Italy,left,139333,Luca Ubaldi,20,Italy,midfielder,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,474418,ITA3
3867,77140,77140,ITA4,2010,s,ASD Manfredonia Calcio,Italy,left,85582,Dario Arcuri,25,Italy,midfielder,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,460229,ITA3
3868,77141,77141,ITA3,2010,s,Taranto FC 1927,Italy,left,67500,Adriano Mezavilla,27,Brazil,midfielder,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,461362,ITA3
3869,77142,77142,ITA4,2010,s,AS Pescina Valle del Giovenco,Italy,left,56914,Morris Molinari,35,Italy,defender,SS Juve Stabia,Italy,0.0,NF,True,False,False,False,471995,ITA3
3870,77144,77144,ITAJ,2010,s,Atalanta Primavera,Italy,left,57286,Marco Colombo,20,Italy,defender,SS Juve Stabia,Italy,0 €,NF,False,False,False,False,474439,ITA3
3871,77145,77145,ITA4,2010,s,Catanzaro FC,Italy,left,160975,Stefano Dicuonzo,24,Italy,defender,SS Juve Stabia,Italy,0 €,NF,False,False,False,False,512940,ITA3
3872,77148,77148,ITA4,2010,s,Palermo Juniores,Italy,left,130383,Francesco Pitarresi,19,Italy,midfielder,SS Juve Stabia,Italy,0 €,NF,False,False,False,False,472904,ITA3
3873,77149,77149,ITA4,2010,s,Palermo Juniores,Italy,left,61765,Adriano Siragusa,20,Italy,defender,SS Juve Stabia,Italy,0 €,NF,False,False,False,False,472901,ITA3
3874,77150,77150,ITA4,2010,s,Bari Primavera,Italy,left,119241,Daniele De Maria,20,Italy,defender,SS Juve Stabia,Italy,0 €,NF,False,False,False,False,472897,ITA3
3875,77155,77155,ITA3,2010,s,Taranto FC 1927,Italy,left,24318,Giorgio Corona,36,Italy,striker,SS Juve Stabia,Italy,0 €,NF,False,True,False,False,468816,ITA3
3876,77156,77156,ITA4,2010,s,Bari Primavera,Italy,left,160848,Alessio Gigli,20,Italy,defender,SS Juve Stabia,Italy,0 €,50000.0,False,True,False,False,512945,ITA3
3877,77157,77157,WIT,2010,s,Without Club,Without Club,left,119082,Gennaro Scognamiglio,23,Italy,defender,SS Juve Stabia,Italy,NF,NF,False,False,False,False,493872,ITA3
3878,77158,77158,ITA4,2010,s,Legnano AC,Italy,left,28824,Alessandro Monticciolo,33,Italy,midfielder,SS Juve Stabia,Italy,0.0,NF,False,True,True,False,382945,ITA3
3879,77159,77159,ITA3,2010,s,SS Juve Stabia,Italy,left,102540,Maurizio Peluso,25,Italy,striker,US Gavorrano,Italy,0.0,NF,True,False,False,False,458983,ITA4
3880,77160,77160,ITA3,2010,s,SS Juve Stabia,Italy,left,21993,Gianluca De Angelis,29,Italy,striker,Savona FBC,Italy,0.0,NF,True,False,False,False,466202,ITA4
3881,77161,77161,ITA3,2010,s,SS Juve Stabia,Italy,left,517093,Giuseppe Attanasio,19,Italy,defender,FC Neapolis Mugnano,Italy,0 €,NF,False,False,False,False,3138741,ITA4
3882,77162,77162,ITA3,2010,s,SS Juve Stabia,Italy,left,57286,Marco Colombo,20,Italy,defender,AC Rodengo Saiano,Italy,0 €,NF,False,False,False,False,475011,ITA4
3883,77163,77163,ITA3,2010,s,SS Juve Stabia,Italy,left,160847,Moreno Esposito,18,Italy,defender,AS Viterbese Calcio,Italy,0 €,NF,False,False,False,False,475013,ITA4
3884,77164,77164,ITA3,2010,s,SS Juve Stabia,Italy,left,160842,Antonio Bocchetti,20,Italy,defender,Casertana FC,Italy,0 €,NF,False,False,False,False,512936,ITA4
3885,77165,77165,ITA3,2010,s,SS Juve Stabia,Italy,left,229329,Diego Acoglanis,28,Argentina,midfielder,Casertana FC,Italy,0 €,NF,False,False,False,False,728992,ITA4
3886,77166,77166,ITA3,2010,s,SS Juve Stabia,Italy,left,230952,Pasquale Ottobre,35,Italy,midfielder,FC Viribus Somma 100,Italy,0 €,NF,False,False,False,False,1337527,ITA4
3887,77167,77167,ITA3,2010,s,SS Juve Stabia,Italy,left,160680,Giovanni Ruscio,29,Italy,midfielder,US Gavorrano,Italy,0 €,NF,False,False,False,False,2914352,ITA4
3888,77168,77168,ITA3,2010,s,SS Juve Stabia,Italy,left,102628,Michele Iorio,24,Italy,defender,Unknown,Unknown,NF,NF,False,False,False,False,3118052,UNK
3889,77169,77169,ITA3,2010,s,SS Juve Stabia,Italy,left,525017,Antonino La Monica,21,Italy,defender,Unknown,Unknown,NF,NF,False,False,False,False,3118053,UNK
3890,77170,77170,ITA3,2010,s,SS Juve Stabia,Italy,left,525018,Mario Pelagione,17,Italy,midfielder,Unknown,Unknown,NF,NF,False,False,False,False,3118055,UNK
3891,77171,77171,ITA3,2010,s,SS Juve Stabia,Italy,left,434582,Sebastián Vicentin,27,Argentina,striker,AS Avellino 1912,Italy,0 €,NF,False,False,False,False,3118057,ITA4
3892,77173,77173,ITA3,2010,s,SS Juve Stabia,Italy,left,32078,Daniele Cinelli,34,Italy,midfielder,ASD Boville Ernica,Italy,0 €,NF,False,False,False,False,468845,ITA4
3893,77174,77174,ITA3,2010,s,SS Juve Stabia,Italy,left,28824,Alessandro Monticciolo,33,Italy,midfielder,Without Club,Without Club,0.0,NF,False,False,False,False,474427,WIT
3894,77175,77175,ITA3,2010,s,SS Juve Stabia,Italy,left,32100,Vincenzo Moretti,33,Italy,defender,Retired,Retired,0.0,NF,False,False,False,True,919918,RET
3895,77176,77176,ITA3,2010,s,SS Juve Stabia,Italy,left,147372,Vincenzo Varriale,28,Italy,striker,SF Aversa Normanna,Italy,0 €,NF,False,False,False,False,488238,ITA4
3896,77177,77177,ITA3,2010,s,SS Juve Stabia,Italy,left,55808,Enrico Maria Amore,35,Italy,striker,Retired,Retired,0.0,NF,False,False,False,True,484501,RET
3897,77178,77178,ITA3,2010,s,SS Juve Stabia,Italy,left,21835,Salvatore Soviero,37,Italy,goalkeeper,Retired,Retired,0.0,NF,False,False,False,True,474424,RET
3898,77179,77179,ITA3,2010,s,SS Juve Stabia,Italy,left,20896,Raffaele Ametrano,37,Italy,defender,Retired,Retired,0.0,NF,False,False,False,True,474425,RET
3899,77180,77180,ITA4,2010,s,SSD Pro Sesto,Italy,left,57304,Simone Perico,21,Italy,defender,SS Barletta Calcio,Italy,0.0,NF,True,False,False,False,482952,ITA3
3900,77181,77181,ITA4,2010,s,Potenza Sport Club,Italy,left,22255,Giammarco Frezza,34,Italy,midfielder,SS Barletta Calcio,Italy,0.0,NF,True,False,False,False,488497,ITA3
3901,77182,77182,ITA4,2010,s,Reggina Primavera,Italy,left,164335,Andrea Picone,18,Italy,striker,SS Barletta Calcio,Italy,0.0,NF,True,False,False,False,513992,ITA3
3902,77188,77188,ITA4,2010,s,Aurora Pro Patria,Italy,left,82697,Mattia Masiero,23,Italy,defender,SS Barletta Calcio,Italy,NF,NF,False,False,False,False,475264,ITA3
3903,77191,77191,ITA4,2010,s,ASD Manfredonia Calcio,Italy,left,22205,Devis Nossa,25,Italy,defender,SS Barletta Calcio,Italy,0 €,NF,False,False,False,False,441258,ITA3
3904,77192,77192,ITA4,2010,s,Potenza Sport Club,Italy,left,102325,Andrea Tesoniero,22,Italy,goalkeeper,SS Barletta Calcio,Italy,0 €,NF,False,False,False,False,466024,ITA3
3905,77193,77193,ITA4,2010,s,ASD GialloBlu Figline,Italy,left,102264,Simone Guerri,28,Italy,midfielder,SS Barletta Calcio,Italy,0 €,NF,False,False,False,False,464816,ITA3
3906,77198,77198,ITA4,2010,s,Bari Primavera,Italy,left,107958,Nicola Bellomo,19,Italy,midfielder,SS Barletta Calcio,Italy,0 €,NF,False,True,False,False,452316,ITA3
3907,77199,77199,WIT,2010,s,Without Club,Without Club,left,43221,Michele Ischia,32,Italy,defender,SS Barletta Calcio,Italy,NF,NF,False,False,False,False,488983,ITA3
3908,77200,77200,ITA4,2010,s,FC Fossombrone 1949,Italy,left,160843,Gianfranco Caggianelli,19,Italy,striker,SS Barletta Calcio,Italy,0.0,NF,False,True,True,False,513993,ITA3
3909,77201,77201,ITA3,2010,s,SS Barletta Calcio,Italy,left,102262,Demetrio Cutrupi,22,Italy,defender,Taranto FC 1927,Italy,0.0,NF,True,False,False,False,426275,ITA3
3910,77202,77202,ITA3,2010,s,SS Barletta Calcio,Italy,left,22205,Devis Nossa,25,Italy,defender,Aurora Pro Patria,Italy,0.0,NF,True,False,False,False,475265,ITA4
3911,77203,77203,ITA3,2010,s,SS Barletta Calcio,Italy,left,160850,Alessio Lanotte,18,Italy,defender,AS Viterbese Calcio,Italy,0.0,NF,True,False,False,False,490733,ITA4
3912,77205,77205,ITA3,2010,s,SS Barletta Calcio,Italy,left,425222,Raffaele Gambuzza,25,Italy,defender,FC Fondi 1922,Italy,0.0,NF,True,False,False,False,1483213,ITA4
3913,77206,77206,ITA3,2010,s,SS Barletta Calcio,Italy,left,387677,Simone Cavaliere,29,Italy,striker,Santegidiese Calcio,Italy,0.0,NF,True,False,False,False,1928453,ITA4
3914,77207,77207,ITA3,2010,s,SS Barletta Calcio,Italy,left,110567,Savino Vurchio,23,Italy,goalkeeper,Audace Cerignola,Italy,0 €,NF,False,False,False,False,1829030,ITA4
3915,77208,77208,ITA3,2010,s,SS Barletta Calcio,Italy,left,254700,Alberto Rescio,22,Italy,midfielder,US Folgore Caratese,Italy,0 €,NF,False,False,False,False,2949719,ITA4
3916,77209,77209,ITA3,2010,s,SS Barletta Calcio,Italy,left,21818,Orlando Fanasca,27,Italy,striker,ASD Città di Marino,Italy,0 €,NF,False,False,False,False,483360,ITA4
3917,77210,77210,ITA3,2010,s,SS Barletta Calcio,Italy,left,828288,Aziz Mohamed Benduemia,23,France,midfielder,Unknown,Unknown,NF,NF,False,False,False,False,3117417,UNK
3918,77211,77211,ITA3,2010,s,SS Barletta Calcio,Italy,left,546698,Matteo Bersellini,21,Italy,goalkeeper,Unknown,Unknown,NF,NF,False,False,False,False,3118001,UNK
3919,77212,77212,ITA3,2010,s,SS Barletta Calcio,Italy,left,21959,Pietro Sportillo,31,Italy,defender,FC Fondi 1922,Italy,0 €,NF,False,False,False,False,473662,ITA4
3920,77213,77213,ITA3,2010,s,SS Barletta Calcio,Italy,left,95789,Salvatore Manganaro,27,Italy,defender,Vigor Lamezia Calcio,Italy,NF,NF,False,False,False,False,473451,ITA4
3921,77214,77214,ITA3,2010,s,SS Barletta Calcio,Italy,left,8769,Fidele Muwana,28,France,midfielder,Feralpisalò,Italy,0 €,NF,False,False,False,False,471699,ITA4
3922,77215,77215,ITA3,2010,s,SS Barletta Calcio,Italy,left,22269,Andrea Carozza,25,Italy,midfielder,Retired,Retired,0.0,NF,False,False,False,True,948376,RET
3923,77216,77216,ITA3,2010,s,SS Barletta Calcio,Italy,left,61606,Matteo Legittimo,21,Italy,defender,US Lecce,Italy,0.0,-,False,True,True,False,382758,ITA1
3924,77217,77217,ITA3,2010,s,SS Barletta Calcio,Italy,left,101956,Domenico Marchetti,19,Italy,defender,ACF Fiorentina,Italy,0.0,175000.0,False,True,True,False,594954,ITA1
3925,77218,77218,ITA3,2010,s,SS Barletta Calcio,Italy,left,160314,Fabio Romeo,20,Italy,defender,US Lecce,Italy,0.0,-,False,True,True,False,473467,ITA1
3926,77219,77219,FRA2,2010,s,Racing Club de France football-Levallois 92,France,left,112018,Sofian Saidi,20,France,defender,SS Virtus Lanciano,Italy,0.0,NF,True,False,False,False,3436494,ITA3
3927,77220,77220,ITA4,2010,s,ASD Olbia 1905,Italy,left,21827,Alessandro Volpe,27,Italy,midfielder,SS Virtus Lanciano,Italy,0.0,NF,True,False,False,False,460218,ITA3
3928,77221,77221,ITA3,2010,s,Benevento Calcio,Italy,left,85268,Salvatore Ferraro,27,Italy,defender,SS Virtus Lanciano,Italy,0.0,NF,True,False,False,False,458977,ITA3
3929,77225,77225,ITAJ,2010,s,Parma Primavera,Italy,left,110754,Zsolt Tamási,20,Hungary,midfielder,SS Virtus Lanciano,Italy,0 €,NF,False,True,False,False,461319,ITA3
