,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,league_team1,season,window,team1,country_team1,dir,player_id,player_name,player_age,player_nation,player_pos,team2,country_team2,transfer_value,market_value,is_free,is_loan,is_loan_end,is_retired,transfer_id,league_team2
2045,4997,4999,15842,15842,SPA1,2011,s,Real Madrid,Spain,left,35939,Ezequiel Garay,24,Argentina,defender,SL Benfica,Portugal,5500000,10000000,False,False,False,False,604542,POR1
2046,4998,5000,15844,15844,SPA1,2011,s,Real Madrid,Spain,left,38954,Fernando Gago,25,Argentina,midfielder,AS Roma,Italy,500000,7000000,False,True,False,False,629961,ITA1
2047,4999,5001,15847,15847,SPA1,2011,s,Real Madrid,Spain,left,3209,Jerzy Dudek,38,Poland,goalkeeper,Retired,Retired,0,0,False,False,False,True,573961,RET
2048,5261,5263,16134,16134,SPA1,2012,s,Real Madrid,Spain,left,66106,Sergio Canales,21,Spain,midfielder,Valencia CF,Spain,7500000,5000000,False,False,False,False,753613,SPA1
2049,5264,5266,16137,16137,SPA1,2012,s,Real Madrid,Spain,left,38954,Fernando Gago,26,Argentina,midfielder,Valencia CF,Spain,3500000,6500000,False,False,False,False,752772,SPA1
2050,5368,5370,16267,16267,SPA1,2012,s,Real Madrid,Spain,left,23914,Lassana Diarra,27,France,midfielder,Anzhi Makhachkala ( -2022),Russia,5000000,8000000,False,False,False,False,778823,RUS
2051,5369,5371,16269,16269,SPA1,2012,s,Real Madrid,Spain,left,1792,Hamit Altintop,29,Turkey,midfielder,Galatasaray A.S.,Turkey,3500000,5000000,False,False,False,False,748236,TUR
2052,5370,5372,16271,16271,SPA1,2012,s,Real Madrid,Spain,left,35631,Royston Drenthe,25,Netherlands,striker,Without Club,Without Club,0,4000000,False,False,False,False,776888,WIT
2053,5591,5593,16543,16543,SPA1,2012,w,Real Madrid,Spain,left,31095,Nuri Sahin,24,Turkey,midfielder,Borussia Dortmund,Germany,1000000,15000000,False,True,False,False,821348,GER1
2054,5819,5821,16798,16798,SPA1,2013,s,Real Madrid,Spain,left,51587,Pedro León,26,Spain,striker,Getafe CF,Spain,6000000,3000000,False,False,False,False,901125,SPA1
2055,5982,5984,16993,16993,SPA1,2013,s,Real Madrid,Spain,left,98322,Denis Cheryshev,22,Russia,striker,Sevilla FC,Spain,0,6500000,False,True,False,False,942810,SPA1
2056,6010,6012,17040,17040,SPA1,2013,s,Real Madrid,Spain,left,39153,Gonzalo Higuaín,25,Argentina,striker,SSC Napoli,Italy,39000000,30000000,False,False,False,False,916754,ITA1
2057,6011,6013,17041,17041,SPA1,2013,s,Real Madrid,Spain,left,15452,Raúl Albiol,27,Spain,defender,SSC Napoli,Italy,12000000,8000000,False,False,False,False,914005,ITA1
2058,6012,6014,17042,17042,SPA1,2013,s,Real Madrid,Spain,left,61253,José Callejón,26,Spain,striker,SSC Napoli,Italy,9500000,10000000,False,False,False,False,906399,ITA1
2059,6013,6015,17044,17044,SPA1,2013,s,Real Madrid,Spain,left,3366,Kaká,31,Brazil,midfielder,AC Milan,Italy,0,400000,True,False,False,False,942566,ITA1
2060,6014,6016,17045,17045,SPA1,2013,s,Real Madrid,Spain,left,9828,Ricardo Carvalho,35,Portugal,defender,AS Monaco,France,0,1000000,True,False,False,False,875805,FRA1
2061,6015,6017,17047,17047,SPA1,2013,s,Real Madrid,Spain,left,44062,Antonio Adán,26,Spain,goalkeeper,Without Club,Without Club,0,1500000,False,False,False,False,942924,WIT
2062,6249,6251,17320,17320,SPA1,2014,s,Real Madrid,Spain,left,128223,Álvaro Morata,21,Spain,striker,Juventus FC,Italy,20000000,12000000,False,False,False,False,1089428,ITA1
2063,6250,6252,17321,17321,SPA1,2014,s,Real Madrid,Spain,left,7476,Xabi Alonso,32,Spain,midfielder,Bayern Munich,Germany,9000000,8000000,False,False,False,False,1120471,GER1
2064,6251,6253,17322,17322,SPA1,2014,s,Real Madrid,Spain,left,31095,Nuri Sahin,25,Turkey,midfielder,Borussia Dortmund,Germany,7000000,12000000,False,False,False,False,1048871,GER1
2065,6252,6254,17323,17323,SPA1,2014,s,Real Madrid,Spain,left,16306,Casemiro,22,Brazil,midfielder,FC Porto,Portugal,1200000,6000000,False,True,False,False,1089803,POR1
2066,6253,6255,17324,17324,SPA1,2014,s,Real Madrid,Spain,left,91885,Jesús Fernández,26,Spain,goalkeeper,Levante UD,Spain,500000,400000,False,False,False,False,1103095,SPA1
2067,6254,6256,17325,17325,SPA1,2014,s,Real Madrid,Spain,left,34370,Diego López,32,Spain,goalkeeper,AC Milan,Italy,0,8000000,True,False,False,False,1109841,ITA1
2068,6255,6257,17326,17326,SPA1,2014,s,Real Madrid,Spain,left,98322,Denis Cheryshev,23,Russia,striker,Villarreal CF,Spain,0,3000000,False,True,False,False,1075125,SPA1
2069,6787,6789,17978,17978,SPA1,2015,s,Real Madrid,Spain,left,59344,Asier Illarramendi,25,Spain,midfielder,Real Sociedad,Spain,15000000,15000000,False,False,False,False,1329456,SPA1
2070,6788,6790,17979,17979,SPA1,2015,s,Real Madrid,Spain,left,218118,Lucas Silva,22,Brazil,midfielder,Olympique Marseille,France,650000,13000000,False,True,False,False,1330041,FRA1
2071,6789,6791,17980,17980,SPA1,2015,s,Real Madrid,Spain,left,29401,Sami Khedira,28,Germany,midfielder,Juventus FC,Italy,0,20000000,True,False,False,False,1256989,ITA1
2072,6790,6792,17981,17981,SPA1,2015,s,Real Madrid,Spain,left,3979,Iker Casillas,34,Spain,goalkeeper,FC Porto,Portugal,0,6000000,True,False,False,False,1284415,POR1
2073,6791,6793,17982,17982,SPA1,2015,s,Real Madrid,Spain,left,172015,Fernando Pacheco,23,Spain,goalkeeper,Deportivo Alavés,Spain,0,800000,True,False,False,False,1313109,SPA2
2074,6792,6794,17983,17983,SPA1,2015,s,Real Madrid,Spain,left,251896,Jesús Vallejo,18,Spain,defender,Real Zaragoza,Spain,0,2000000,False,True,False,False,1306306,SPA2
2075,6793,6795,17984,17984,SPA1,2015,s,Real Madrid,Spain,left,33648,Fábio Coentrão,27,Portugal,defender,AS Monaco,France,0,18000000,False,True,False,False,1329597,FRA1
2076,6794,6796,17985,17985,SPA1,2015,s,Real Madrid,Spain,left,296622,Marco Asensio,19,Spain,striker,RCD Espanyol Barcelona,Spain,0,3500000,False,True,False,False,1324454,SPA1
2077,6795,6797,17986,17986,SPA1,2015,s,Real Madrid,Spain,left,253839,Álvaro Medrán,21,Spain,midfielder,Getafe CF,Spain,0,400000,False,True,False,False,1275126,SPA1
2078,7266,7268,18547,18547,SPA1,2015,w,Real Madrid,Spain,left,98322,Denis Cheryshev,25,Russia,striker,Valencia CF,Spain,0,10000000,False,True,False,False,1425470,SPA1
2079,484,484,4216,4216,POR1,2011,s,Sporting CP,Portugal,left,27239,Simon Vukcevic,25,Montenegro,striker,Blackburn Rovers,England,2300000,5800000,False,False,False,False,626477,ENG1
2080,1804,1804,5645,5645,POR1,2012,w,Sporting CP,Portugal,left,37712,Daniel Carriço,24,Portugal,defender,Reading FC,England,750000,3000000,False,False,False,False,814953,ENG1
2081,2027,2027,5873,5873,POR1,2013,s,Sporting CP,Portugal,left,177859,Tiago Ilori,20,Portugal,defender,Liverpool FC,England,7500000,5000000,False,False,False,False,942572,ENG1
2082,2117,2118,5973,5973,POR1,2013,s,Sporting CP,Portugal,left,41355,Ricky van Wolfswinkel,24,Netherlands,striker,Norwich City,England,10000000,10500000,False,False,False,False,853951,ENG1
2083,3092,3093,7010,7010,POR1,2014,s,Sporting CP,Portugal,left,93176,Marcos Rojo,24,Argentina,defender,Manchester United,England,20000000,12000000,False,False,False,False,1114745,ENG1
2084,3326,3327,7279,7279,POR1,2014,s,Sporting CP,Portugal,left,175722,Eric Dier,20,England,defender,Tottenham Hotspur,England,5000000,3500000,False,False,False,False,1100656,ENG1
2085,3832,3834,7827,7827,POR1,2015,s,Sporting CP,Portugal,left,33706,Nani,28,Portugal,striker,Manchester United,England,0,15000000,False,True,True,False,1114744,ENG1
2086,3922,3924,7919,7919,POR1,2015,s,Sporting CP,Portugal,left,112988,Cédric Soares,23,Portugal,defender,Southampton FC,England,7000000,8500000,False,False,False,False,1263058,ENG1
2087,4635,4637,15408,15408,POR1,2011,s,Sporting CP,Portugal,left,9335,Rui Fonte,21,Portugal,striker,RCD Espanyol Barcelona,Spain,0,0,True,False,False,False,599477,SPA1
2088,4872,4874,15675,15675,POR1,2011,s,Sporting CP,Portugal,left,5169,Hélder Postiga,29,Portugal,striker,Real Zaragoza,Spain,1300000,6700000,False,False,False,False,630261,SPA1
2089,5245,5247,16115,16115,POR1,2012,s,Sporting CP,Portugal,left,12517,Oguchi Onyewu,30,United States,defender,Málaga CF,Spain,0,7000000,False,True,False,False,778216,SPA1
2090,5263,5265,16136,16136,POR1,2012,s,Sporting CP,Portugal,left,13217,João Pereira,28,Portugal,defender,Valencia CF,Spain,3700000,10500000,False,False,False,False,720799,SPA1
2091,5296,5298,16177,16177,POR1,2012,s,Sporting CP,Portugal,left,61743,André Santos,23,Portugal,midfielder,Deportivo de La Coruña,Spain,0,4300000,False,True,False,False,728304,SPA1
2092,5299,5301,16180,16180,POR1,2012,s,Sporting CP,Portugal,left,25106,Evaldo,30,Brazil,defender,Deportivo de La Coruña,Spain,0,2500000,False,True,False,False,749871,SPA1
2093,5569,5571,16518,16518,POR1,2012,w,Sporting CP,Portugal,left,25617,Danijel Pranjic,31,Croatia,defender,Celta de Vigo,Spain,0,2500000,False,True,False,False,826371,SPA1
2094,5588,5590,16537,16537,POR1,2012,w,Sporting CP,Portugal,left,45599,Emiliano Insúa,24,Argentina,defender,Atlético de Madrid,Spain,3500000,10000000,False,False,False,False,828787,SPA1
2095,6752,6754,17937,17937,POR1,2014,w,Sporting CP,Portugal,left,90660,Héldon,26,Cape Verde,striker,Córdoba CF,Spain,0,2500000,False,True,False,False,1182542,SPA1
2096,6971,6973,18202,18202,POR1,2015,s,Sporting CP,Portugal,left,12906,Michaël Ciani,31,France,defender,RCD Espanyol Barcelona,Spain,0,1500000,True,False,False,False,1320350,SPA1
2097,7124,7126,18380,18380,POR1,2015,s,Sporting CP,Portugal,left,59248,Miguel Lopes,28,Portugal,defender,Granada CF,Spain,0,3000000,False,True,False,False,1312605,SPA1
2098,8079,8081,27843,27843,POR1,2011,s,Sporting CP,Portugal,left,22131,Jaime Valdés,30,Chile,midfielder,Parma FC,Italy,0,6000000,False,True,False,False,597385,ITA1
2099,8703,8706,28582,28582,POR1,2012,s,Sporting CP,Portugal,left,22131,Jaime Valdés,31,Chile,midfielder,Parma FC,Italy,1800000,1800000,False,False,False,False,726311,ITA1
2100,8974,8977,28876,28876,POR1,2012,s,Sporting CP,Portugal,left,37918,Matías Fernández,26,Chile,midfielder,ACF Fiorentina,Italy,3140000,7500000,False,False,False,False,758106,ITA1
2101,9331,9334,29333,29333,POR1,2012,w,Sporting CP,Portugal,left,45889,Bruno Pereirinha,24,Portugal,striker,SS Lazio,Italy,0,2300000,True,False,False,False,831535,ITA1
2102,10658,10661,30898,30898,POR1,2013,w,Sporting CP,Portugal,left,89027,Fabián Rinaudo,26,Argentina,midfielder,Calcio Catania,Italy,500000,7500000,False,True,False,False,996232,ITA1
2103,12022,12025,32525,32525,POR1,2014,w,Sporting CP,Portugal,left,67864,Maurício,26,Brazil,defender,SS Lazio,Italy,0,5000000,False,True,False,False,1178143,ITA1
2104,12312,12315,32867,32867,POR1,2015,s,Sporting CP,Portugal,left,67864,Maurício,26,Brazil,defender,SS Lazio,Italy,2650000,5000000,False,False,False,False,1178145,ITA1
2105,12424,12427,32993,32993,POR1,2015,s,Sporting CP,Portugal,left,27471,Diego Capel,27,Spain,striker,Genoa CFC,Italy,1300000,3500000,False,False,False,False,1321362,ITA1
2106,16560,16566,50128,50128,POR1,2014,s,Sporting CP,Portugal,left,89027,Fabián Rinaudo,27,Argentina,midfielder,Calcio Catania,Italy,1600000,4500000,False,False,False,False,1091149,ITA2
2107,25845,25856,92162,92162,POR1,2013,s,Sporting CP,Portugal,left,20081,Gelson Fernandes,26,Switzerland,midfielder,SC Freiburg,Germany,400000,3000000,False,False,False,False,895042,GER1
2108,27393,27406,99984,99984,POR1,2011,s,Sporting CP,Portugal,left,4216,Florent Sinama-Pongolle,26,France,striker,AS Saint-Étienne,France,500000,3500000,False,True,False,False,590221,FRA1
2109,28027,28040,100774,100774,POR1,2013,s,Sporting CP,Portugal,left,59248,Miguel Lopes,26,Portugal,defender,Olympique Lyon,France,1000000,3600000,False,True,False,False,903325,FRA1
2110,28235,28248,101040,101040,POR1,2013,s,Sporting CP,Portugal,left,111063,Atila Turan,21,Turkey,defender,Stade Reims,France,30000,1500000,False,False,False,False,940147,FRA1
2111,29129,29142,102161,102161,POR1,2015,s,Sporting CP,Portugal,left,257459,Wallyson Mallmann,21,Brazil,midfielder,OGC Nice,France,0,600000,False,True,False,False,1317485,FRA1
2112,29531,29544,110407,110407,POR1,2011,s,Sporting CP,Portugal,left,40858,Nuno André Coelho,25,Portugal,defender,SC Braga,Portugal,463000,1800000,False,False,False,False,580925,POR1
2113,29607,29620,110505,110505,POR1,2011,s,Sporting CP,Portugal,left,34400,Vladimir Stojkovic,27,Serbia,goalkeeper,FK Partizan Belgrade,Serbia,369000,1000000,False,False,False,False,582328,SER
2114,29608,29621,110507,110507,POR1,2011,s,Sporting CP,Portugal,left,45368,Carlos Saleiro,25,Portugal,striker,Servette FC,Switzerland,0,2500000,True,False,False,False,608860,SWI
2115,29609,29622,110508,110508,POR1,2011,s,Sporting CP,Portugal,left,34405,Milan Purovic,26,Montenegro,striker,OFK Beograd,Serbia,0,250000,True,False,False,False,611673,SER
2116,29610,29623,110509,110509,POR1,2011,s,Sporting CP,Portugal,left,26153,Alberto Zapater,26,Spain,midfielder,Lokomotiv Moscow,Russia,0,7500000,True,False,False,False,615506,RUS
2117,29611,29624,110510,110510,POR1,2011,s,Sporting CP,Portugal,left,6242,Marco Caneira,32,Portugal,defender,Videoton FC,Hungary,0,400000,True,False,False,False,626815,HUN
2118,29612,29625,110511,110511,POR1,2011,s,Sporting CP,Portugal,left,33739,Cristiano,27,Brazil,striker,SC Beira-Mar,Portugal,0,900000,True,False,False,False,596419,POR1
2119,29613,29626,110512,110512,POR1,2011,s,Sporting CP,Portugal,left,9811,Pedro Mendes,32,Portugal,midfielder,Vitória Guimarães SC,Portugal,0,5900000,True,False,False,False,603928,POR1
2120,29614,29627,110513,110513,POR1,2011,s,Sporting CP,Portugal,left,36365,Celsinho,22,Brazil,midfielder,FCM Targu Mures,Romania,0,400000,False,True,False,False,580576,ROM
2121,29615,29628,110514,110514,POR1,2011,s,Sporting CP,Portugal,left,60799,Wilson Eduardo,20,Angola,striker,SC Olhanense,Portugal,0,800000,False,True,False,False,591653,POR1
2122,29616,29629,110515,110515,POR1,2011,s,Sporting CP,Portugal,left,122844,Victor Golas,20,Brazil,goalkeeper,FC Penafiel,Portugal,0,100000,False,True,False,False,608380,POR2
2123,29617,29630,110516,110516,POR1,2011,s,Sporting CP,Portugal,left,112988,Cédric Soares,19,Portugal,defender,Académica Coimbra,Portugal,0,1100000,False,True,False,False,586035,POR1
2124,29618,29631,110517,110517,POR1,2011,s,Sporting CP,Portugal,left,72857,Pedro Mendes,20,Portugal,defender,Real Madrid Castilla,Spain,0,200000,False,True,False,False,625607,SPA2
2125,29619,29632,110518,110518,POR1,2011,s,Sporting CP,Portugal,left,111063,Atila Turan,19,Turkey,defender,SC Beira-Mar,Portugal,0,1000000,False,True,False,False,629753,POR1
2126,29620,29633,110519,110519,POR1,2011,s,Sporting CP,Portugal,left,45317,Leandro Grimi,26,Argentina,defender,KRC Genk,Belgium,0,3000000,False,True,False,False,630283,BEL
2127,29623,29636,110522,110522,POR1,2011,s,Sporting CP,Portugal,left,61760,Diogo Rosado,21,Portugal,striker,CD Feirense,Portugal,0,0,False,True,False,False,597690,POR1
2128,29624,29637,110524,110524,POR1,2011,s,Sporting CP,Portugal,left,145918,Diogo Salomão,22,Portugal,striker,Deportivo de La Coruña,Spain,0,2500000,False,True,False,False,591515,SPA2
2129,29625,29638,110525,110525,POR1,2011,s,Sporting CP,Portugal,left,100131,William Carvalho,19,Portugal,midfielder,CD Fátima,Portugal,0,0,False,True,False,False,609240,POR2
2130,29626,29639,110526,110526,POR1,2011,s,Sporting CP,Portugal,left,34408,Pedro Silva,30,Brazil,defender,Without Club,Without Club,0,2000000,False,False,False,False,634487,WIT
2131,29627,29640,110527,110527,POR1,2011,s,Sporting CP,Portugal,left,43845,Yannick Djaló,25,Portugal,striker,Without Club,Without Club,0,5200000,False,False,False,False,680422,WIT
2132,29628,29641,110528,110528,POR1,2011,s,Sporting CP,Portugal,left,9822,Maniche,33,Portugal,midfielder,Retired,Retired,0,2300000,False,False,False,True,596928,RET
2133,29629,29642,110529,110529,POR1,2011,s,Sporting CP,Portugal,left,13138,Abel Ferreira,32,Portugal,defender,Retired,Retired,0,0,False,False,False,True,599068,RET
2134,29630,29643,110530,110530,POR1,2011,s,Sporting CP,Portugal,left,598,Timo Hildebrand,32,Germany,goalkeeper,Without Club,Without Club,0,1700000,False,False,False,False,573223,WIT
2135,29631,29644,110531,110531,POR1,2011,s,Sporting CP,Portugal,left,95159,Tales,21,Brazil,midfielder,Sport Club Internacional,Brazil,0,400000,False,True,True,False,475514,BRA
2136,30066,30080,111067,111067,POR1,2011,w,Sporting CP,Portugal,left,53523,Marco Torsiglieri,23,Argentina,defender,Metalist Kharkiv (- 2016),Ukraine,1700000,2500000,False,False,False,False,662438,UKR
2137,30068,30082,111070,111070,POR1,2011,w,Sporting CP,Portugal,left,51454,Luis Aguiar,26,Uruguay,midfielder,CA Peñarol,Uruguay,0,2000000,False,True,False,False,705534,URU
2138,30329,30343,111392,111392,POR1,2012,s,Sporting CP,Portugal,left,51454,Luis Aguiar,26,Uruguay,midfielder,CA San Lorenzo de Almagro,Argentina,400000,2000000,False,False,False,False,758126,ARG
2139,30330,30344,111393,111393,POR1,2012,s,Sporting CP,Portugal,left,35455,André Marques,24,Portugal,defender,FC Sion,Switzerland,0,800000,True,False,False,False,732164,SWI
2140,30331,30345,111394,111394,POR1,2012,s,Sporting CP,Portugal,left,127610,Mexer,23,Mozambique,defender,CD Nacional,Portugal,0,900000,True,False,False,False,718937,POR1
2141,30332,30346,111395,111395,POR1,2012,s,Sporting CP,Portugal,left,13882,Polga,33,Brazil,defender,Esporte Clube São José (RS),Brazil,0,2500000,True,False,False,False,720419,BRA
2142,30333,30347,111396,111396,POR1,2012,s,Sporting CP,Portugal,left,61760,Diogo Rosado,22,Portugal,striker,Blackburn Rovers,England,0,1000000,True,False,False,False,736630,ENG2
2143,30334,30348,111397,111397,POR1,2012,s,Sporting CP,Portugal,left,30543,Alberto Rodríguez,28,Peru,defender,Rio Ave FC,Portugal,0,3400000,True,False,False,False,756048,POR1
2144,30335,30349,111398,111398,POR1,2012,s,Sporting CP,Portugal,left,4216,Florent Sinama-Pongolle,27,France,striker,FK Rostov,Russia,0,2500000,True,False,False,False,777032,RUS
2145,30336,30350,111399,111399,POR1,2012,s,Sporting CP,Portugal,left,111063,Atila Turan,20,Turkey,defender,Orduspor,Turkey,0,800000,False,True,False,False,777766,TUR
2146,30337,30351,111400,111400,POR1,2012,s,Sporting CP,Portugal,left,60799,Wilson Eduardo,22,Angola,striker,Académica Coimbra,Portugal,0,3200000,False,True,False,False,776806,POR1
2147,30338,30352,111402,111402,POR1,2012,s,Sporting CP,Portugal,left,118309,Amido Baldé,21,Guinea-Bissau,striker,Vitória Guimarães SC,Portugal,0,700000,False,False,False,False,767719,POR1
2148,30340,30354,111404,111404,POR1,2012,s,Sporting CP,Portugal,left,112990,Renato Neto,20,Brazil,midfielder,Videoton FC,Hungary,0,1500000,False,True,False,False,760659,HUN
2149,30341,30355,111408,111408,POR1,2012,s,Sporting CP,Portugal,left,63308,João Gonçalves,24,Portugal,defender,Vitória Guimarães SC,Portugal,0,1100000,False,True,False,False,777368,POR1
2150,30342,30356,111409,111409,POR1,2012,s,Sporting CP,Portugal,left,72857,Pedro Mendes,21,Portugal,defender,Sporting CP B,Portugal,0,500000,False,False,False,False,1508391,POR2
2151,30343,30357,111410,111410,POR1,2012,s,Sporting CP,Portugal,left,14512,Tiago Ferreira,37,Portugal,goalkeeper,Retired,Retired,0,200000,False,False,False,True,716972,RET
2152,30345,30359,111412,111412,POR1,2012,s,Sporting CP,Portugal,left,24846,Ricardo Batista,25,Angola,goalkeeper,Without Club,Without Club,0,500000,False,False,False,False,705471,WIT
2153,30346,30360,111413,111413,POR1,2012,s,Sporting CP,Portugal,left,36365,Celsinho,23,Brazil,midfielder,Without Club,Without Club,0,100000,False,False,False,False,736629,WIT
2154,30347,30361,111414,111414,POR1,2012,s,Sporting CP,Portugal,left,45577,Sebastián Ribas,24,Uruguay,striker,Genoa CFC,Italy,0,2400000,False,True,True,False,665863,ITA1
2155,30718,30732,111857,111857,POR1,2012,w,Sporting CP,Portugal,left,9645,Marat Izmailov,30,Russia,midfielder,FC Porto,Portugal,1000000,6000000,False,False,False,False,819748,POR1
2156,30750,30764,111900,111900,POR1,2012,w,Sporting CP,Portugal,left,74600,Elias,27,Brazil,midfielder,Clube de Regatas do Flamengo,Brazil,650000,1400000,False,True,False,False,820652,BRA
2157,30751,30765,111901,111901,POR1,2012,w,Sporting CP,Portugal,left,20081,Gelson Fernandes,26,Switzerland,midfielder,FC Sion,Switzerland,300000,3000000,False,True,False,False,811827,SWI
2158,30752,30766,111904,111904,POR1,2012,w,Sporting CP,Portugal,left,112990,Renato Neto,21,Brazil,midfielder,KAA Gent,Belgium,0,1500000,False,True,False,False,813315,BEL
2159,31113,31127,112321,112321,POR1,2013,s,Sporting CP,Portugal,left,61743,André Santos,24,Portugal,midfielder,Vitória Guimarães SC,Portugal,0,1800000,True,False,False,False,941605,POR1
2160,31286,31300,112535,112535,POR1,2013,s,Sporting CP,Portugal,left,58301,Hugo Ventura,25,Portugal,goalkeeper,FC Porto,Portugal,0,500000,False,True,True,False,820028,POR1
2161,31306,31320,112572,112572,POR1,2013,s,Sporting CP,Portugal,left,139396,Bruma,18,Portugal,striker,Galatasaray A.S.,Turkey,13000000,2500000,False,False,False,False,943846,TUR
2162,31307,31321,112575,112575,POR1,2013,s,Sporting CP,Portugal,left,120443,Santiago Arias,21,Colombia,defender,PSV Eindhoven,Netherlands,1930000,1500000,False,False,False,False,908037,NET1
2163,31308,31322,112577,112577,POR1,2013,s,Sporting CP,Portugal,left,4698,Stijn Schaars,29,Netherlands,midfielder,PSV Eindhoven,Netherlands,850000,5000000,False,False,False,False,907842,NET1
2164,31309,31323,112578,112578,POR1,2013,s,Sporting CP,Portugal,left,150568,Valentín Viola,21,Argentina,striker,Racing Club,Argentina,450000,2500000,False,True,False,False,922799,ARG
2165,31310,31324,112580,112580,POR1,2013,s,Sporting CP,Portugal,left,25617,Danijel Pranjic,31,Croatia,defender,Panathinaikos Athens,Greece,0,2500000,True,False,False,False,940834,GRE
2166,31311,31325,112582,112582,POR1,2013,s,Sporting CP,Portugal,left,45317,Leandro Grimi,28,Argentina,defender,CD Godoy Cruz Antonio Tomba,Argentina,0,600000,True,False,False,False,929278,ARG
2167,31312,31326,112584,112584,POR1,2013,s,Sporting CP,Portugal,left,12517,Oguchi Onyewu,31,United States,defender,Without Club,Without Club,0,2000000,False,False,False,False,940146,WIT
2168,31313,31327,112585,112585,POR1,2013,s,Sporting CP,Portugal,left,4489,Khalid Boulahrouz,31,Netherlands,defender,Without Club,Without Club,0,1500000,False,False,False,False,944236,WIT
2169,31315,31329,112587,112587,POR1,2013,s,Sporting CP,Portugal,left,25106,Evaldo,31,Brazil,defender,Without Club,Without Club,0,800000,False,False,False,False,965429,WIT
2170,31317,31331,112589,112589,POR1,2013,s,Sporting CP,Portugal,left,63308,João Gonçalves,25,Portugal,defender,Retired,Retired,0,600000,False,False,False,True,893890,RET
2171,31318,31332,112590,112590,POR1,2013,s,Sporting CP,Portugal,left,138651,Joãozinho,23,Portugal,defender,SC Beira-Mar,Portugal,0,1500000,False,True,True,False,826298,POR2
2172,31369,31383,112650,112650,POR1,2013,w,Sporting CP,Portugal,left,123349,Zakaria Labyad,20,Morocco,midfielder,Vitesse Arnhem,Netherlands,0,5500000,False,True,False,False,996234,NET1
2173,31543,31557,112874,112874,POR1,2014,s,Sporting CP,Portugal,left,74600,Elias,29,Brazil,midfielder,Sport Club Corinthians Paulista,Brazil,4000000,5000000,False,False,False,False,1048130,BRA
2174,31544,31558,112876,112876,POR1,2014,s,Sporting CP,Portugal,left,60799,Wilson Eduardo,24,Angola,striker,GNK Dinamo Zagreb,Croatia,500000,3500000,False,True,False,False,1091150,CRO
2175,31545,31559,112877,112877,POR1,2014,s,Sporting CP,Portugal,left,150568,Valentín Viola,22,Argentina,striker,Kardemir Karabükspor,Turkey,200000,2500000,False,True,False,False,1099347,TUR
2176,31546,31560,112878,112878,POR1,2014,s,Sporting CP,Portugal,left,112990,Renato Neto,22,Brazil,midfielder,KAA Gent,Belgium,0,2500000,True,False,False,False,1035919,BEL
2177,31547,31561,112879,112879,POR1,2014,s,Sporting CP,Portugal,left,44778,Vítor Silva,30,Portugal,midfielder,CF Reus Deportiu (-2020),Spain,0,3000000,True,False,False,False,1117457,SPA2
2178,31548,31562,112880,112880,POR1,2014,s,Sporting CP,Portugal,left,27303,Gerson Magrão,29,Brazil,midfielder,Without Club,Without Club,0,500000,False,False,False,False,1079108,WIT
2179,31549,31563,112881,112881,POR1,2014,s,Sporting CP,Portugal,left,125251,Iván Piris,25,Paraguay,defender,Club Deportivo Maldonado,Uruguay,0,2500000,False,True,True,False,966308,URU
2180,31550,31564,112882,112882,POR1,2014,s,Sporting CP,Portugal,left,73852,Fredy Montero,26,Colombia,striker,Seattle Sounders FC,United States,0,10000000,False,True,True,False,915424,UNI
2181,32070,32084,113505,113505,POR1,2014,w,Sporting CP,Portugal,left,234449,Fabrice Fokobo,20,Cameroon,midfielder,FC Arouca,Portugal,0,750000,False,True,False,False,1174720,POR1
2182,32071,32085,113507,113507,POR1,2014,w,Sporting CP,Portugal,left,139395,Ricardo Esgaio,21,Portugal,defender,Académica Coimbra,Portugal,0,2000000,False,True,False,False,1182357,POR1
2183,32072,32086,113509,113509,POR1,2014,w,Sporting CP,Portugal,left,60799,Wilson Eduardo,24,Angola,striker,ADO Den Haag,Netherlands,0,3500000,False,True,False,False,1183613,NET1
2184,32073,32087,113510,113510,POR1,2014,w,Sporting CP,Portugal,left,169006,Simeon Slavchev,21,Bulgaria,midfielder,Bolton Wanderers,England,0,2000000,False,True,False,False,1186148,ENG2
2185,32321,32335,113828,113828,POR1,2015,s,Sporting CP,Portugal,left,203532,Naby Sarr,21,Senegal,defender,Charlton Athletic,England,2000000,2500000,False,False,False,False,1302649,ENG2
2186,32322,32336,113830,113830,POR1,2015,s,Sporting CP,Portugal,left,28463,Shikabala,29,Egypt,midfielder,Zamalek SC,Egypt,570000,350000,False,False,False,False,1332489,EGY
2187,32323,32337,113832,113832,POR1,2015,s,Sporting CP,Portugal,left,60799,Wilson Eduardo,25,Angola,striker,SC Braga,Portugal,0,2000000,True,False,False,False,1333555,POR1
2188,32324,32338,113833,113833,POR1,2015,s,Sporting CP,Portugal,left,197602,Rúben Semedo,21,Portugal,defender,Vitória Setúbal FC,Portugal,0,0,False,True,False,False,1317812,POR1
2189,32325,32339,113834,113834,POR1,2015,s,Sporting CP,Portugal,left,90660,Héldon,26,Cape Verde,striker,Rio Ave FC,Portugal,0,2500000,False,True,False,False,1314382,POR1
